date,open,high,low,close,volume
2023-10-14 03:40:00+00:00,1553.85,1554.33,1553.85,1554.33,164.7013
2023-10-14 03:45:00+00:00,1554.33,1554.33,1553.33,1553.33,184.5817
2023-10-14 03:50:00+00:00,1553.33,1553.61,1552.58,1553.4,269.2162
2023-10-14 03:55:00+00:00,1553.4,1553.73,1553.09,1553.72,258.2389
2023-10-14 04:00:00+00:00,1553.72,1554.23,1553.72,1554.23,107.2282
2023-10-14 04:05:00+00:00,1554.23,1554.41,1553.78,1554.22,190.6862
2023-10-14 04:10:00+00:00,1554.23,1554.66,1554.22,1554.66,110.9346
2023-10-14 04:15:00+00:00,1554.66,1554.92,1554.28,1554.29,527.856
2023-10-14 04:20:00+00:00,1554.29,1554.53,1554.28,1554.44,180.3083
2023-10-14 04:25:00+00:00,1554.43,1554.91,1554.31,1554.39,443.9856
2023-10-14 04:30:00+00:00,1554.39,1554.44,1554.13,1554.24,119.8894
2023-10-14 04:35:00+00:00,1554.24,1554.39,1554.23,1554.26,199.4375
2023-10-14 04:40:00+00:00,1554.26,1554.36,1554.26,1554.36,119.1743
2023-10-14 04:45:00+00:00,1554.35,1554.36,1552.78,1553.45,212.3178
2023-10-14 04:50:00+00:00,1553.46,1553.9,1553.35,1553.36,131.5473
2023-10-14 04:55:00+00:00,1553.36,1553.36,1552.13,1552.57,316.4551
2023-10-14 05:00:00+00:00,1552.58,1552.58,1551.58,1552.19,228.3552
2023-10-14 05:05:00+00:00,1552.18,1553.23,1552.18,1553.22,366.6039
2023-10-14 05:10:00+00:00,1553.22,1553.76,1552.96,1553.75,608.304
2023-10-14 05:15:00+00:00,1553.76,1553.76,1553.22,1553.72,370.9021
2023-10-14 05:20:00+00:00,1553.72,1553.72,1553.47,1553.47,287.6752
2023-10-14 05:25:00+00:00,1553.48,1553.48,1553.09,1553.16,218.4346
2023-10-14 05:30:00+00:00,1553.17,1553.33,1553.16,1553.31,227.4392
2023-10-14 05:35:00+00:00,1553.32,1553.44,1551.02,1551.03,411.6449
2023-10-14 05:40:00+00:00,1551.03,1551.23,1550.86,1551.12,591.469
2023-10-14 05:45:00+00:00,1551.12,1551.13,1550.21,1550.32,985.1903
2023-10-14 05:50:00+00:00,1550.32,1550.34,1549.49,1549.7,1024.4782
2023-10-14 05:55:00+00:00,1549.7,1550.43,1549.69,1550.17,835.0482
2023-10-14 06:00:00+00:00,1550.17,1550.76,1549.6,1550.74,594.3155
2023-10-14 06:05:00+00:00,1550.73,1550.75,1549.48,1549.49,284.3847
2023-10-14 06:10:00+00:00,1549.49,1550.21,1549.26,1549.34,581.6277
2023-10-14 06:15:00+00:00,1549.35,1549.35,1547.86,1548.02,1082.8247
2023-10-14 06:20:00+00:00,1548.01,1548.04,1547.63,1547.64,787.91
2023-10-14 06:25:00+00:00,1547.64,1548.0,1546.12,1546.77,978.1581
2023-10-14 06:30:00+00:00,1546.78,1548.14,1546.22,1548.11,432.3089
2023-10-14 06:35:00+00:00,1548.12,1548.12,1546.94,1547.11,655.0783
2023-10-14 06:40:00+00:00,1547.11,1547.11,1546.77,1546.83,765.3707
2023-10-14 06:45:00+00:00,1546.82,1547.54,1546.82,1547.19,599.9246
2023-10-14 06:50:00+00:00,1547.19,1547.2,1546.4,1546.57,302.1509
2023-10-14 06:55:00+00:00,1546.57,1546.58,1545.93,1546.29,255.8827
2023-10-14 07:00:00+00:00,1546.29,1546.37,1545.12,1545.55,367.6282
2023-10-14 07:05:00+00:00,1545.54,1546.46,1545.54,1546.37,587.9282
2023-10-14 07:10:00+00:00,1546.36,1546.54,1545.48,1545.66,458.656
2023-10-14 07:15:00+00:00,1545.65,1547.41,1545.43,1547.23,373.4574
2023-10-14 07:20:00+00:00,1547.23,1547.3,1546.62,1547.02,1093.8101
2023-10-14 07:25:00+00:00,1547.01,1547.37,1546.82,1547.19,1465.9619
2023-10-14 07:30:00+00:00,1547.2,1547.66,1547.18,1547.38,1365.5751
2023-10-14 07:35:00+00:00,1547.38,1547.66,1546.95,1547.65,1488.2106
2023-10-14 07:40:00+00:00,1547.65,1547.7,1547.23,1547.51,1342.3946
2023-10-14 07:45:00+00:00,1547.51,1547.64,1547.28,1547.6,1395.4258
2023-10-14 07:50:00+00:00,1547.61,1547.61,1546.94,1547.49,1489.4065
2023-10-14 07:55:00+00:00,1547.5,1548.09,1547.37,1547.78,1571.9098
2023-10-14 08:00:00+00:00,1547.78,1548.48,1547.75,1548.21,572.4668
2023-10-14 08:05:00+00:00,1548.2,1548.21,1547.84,1547.85,207.7426
2023-10-14 08:10:00+00:00,1547.84,1547.85,1546.13,1547.02,311.4777
2023-10-14 08:15:00+00:00,1547.03,1547.4,1546.74,1547.4,356.2307
2023-10-14 08:20:00+00:00,1547.4,1547.57,1547.06,1547.06,176.1752
2023-10-14 08:25:00+00:00,1547.06,1547.24,1547.0,1547.01,158.2409
2023-10-14 08:30:00+00:00,1547.01,1548.35,1546.93,1548.34,466.8452
2023-10-14 08:35:00+00:00,1548.34,1548.35,1546.95,1546.96,236.9717
2023-10-14 08:40:00+00:00,1546.95,1546.96,1546.36,1546.53,386.4504
2023-10-14 08:45:00+00:00,1546.53,1547.06,1546.23,1546.24,298.2256
2023-10-14 08:50:00+00:00,1546.23,1546.47,1545.62,1546.46,441.1455
2023-10-14 08:55:00+00:00,1546.46,1547.52,1546.46,1547.52,321.2379
2023-10-14 09:00:00+00:00,1547.51,1547.94,1547.39,1547.94,659.3766
2023-10-14 09:05:00+00:00,1547.93,1549.25,1547.93,1548.94,388.1653
2023-10-14 09:10:00+00:00,1548.95,1549.21,1548.88,1549.15,380.0283
2023-10-14 09:15:00+00:00,1549.14,1549.51,1548.94,1549.26,272.9525
2023-10-14 09:20:00+00:00,1549.27,1549.27,1547.48,1548.08,330.6641
2023-10-14 09:25:00+00:00,1548.07,1548.1,1547.69,1547.69,328.1942
2023-10-14 09:30:00+00:00,1547.69,1548.08,1547.69,1547.88,182.1327
2023-10-14 09:35:00+00:00,1547.88,1548.02,1547.28,1547.4,217.6257
2023-10-14 09:40:00+00:00,1547.4,1547.64,1547.38,1547.39,163.84
2023-10-14 09:45:00+00:00,1547.38,1547.54,1547.23,1547.25,105.5794
2023-10-14 09:50:00+00:00,1547.25,1547.58,1547.25,1547.58,86.9436
2023-10-14 09:55:00+00:00,1547.58,1547.79,1547.57,1547.78,159.098
2023-10-14 10:00:00+00:00,1547.79,1547.91,1547.75,1547.88,177.9147
2023-10-14 10:05:00+00:00,1547.89,1548.23,1547.88,1548.22,126.024
2023-10-14 10:10:00+00:00,1548.22,1549.28,1548.22,1549.27,194.8502
2023-10-14 10:15:00+00:00,1549.27,1549.28,1548.63,1549.18,229.5938
2023-10-14 10:20:00+00:00,1549.17,1549.18,1548.11,1548.12,260.6662
2023-10-14 10:25:00+00:00,1548.12,1548.12,1547.81,1548.08,153.1248
2023-10-14 10:30:00+00:00,1548.09,1548.73,1548.08,1548.73,252.0294
2023-10-14 10:35:00+00:00,1548.72,1549.18,1548.72,1549.13,305.4942
2023-10-14 10:40:00+00:00,1549.12,1549.13,1548.68,1548.68,141.6919
2023-10-14 10:45:00+00:00,1548.69,1548.8,1548.21,1548.21,240.4094
2023-10-14 10:50:00+00:00,1548.21,1548.24,1547.67,1547.84,145.5054
2023-10-14 10:55:00+00:00,1547.85,1548.83,1547.84,1548.44,185.245
2023-10-14 11:00:00+00:00,1548.43,1548.58,1548.11,1548.12,156.0981
2023-10-14 11:05:00+00:00,1548.11,1548.12,1547.84,1547.84,338.8755
2023-10-14 11:10:00+00:00,1547.84,1547.85,1547.48,1547.48,102.8267
2023-10-14 11:15:00+00:00,1547.49,1547.7,1547.39,1547.69,328.1774
2023-10-14 11:20:00+00:00,1547.68,1547.69,1547.51,1547.53,97.5167
2023-10-14 11:25:00+00:00,1547.54,1547.54,1547.0,1547.39,161.9583
2023-10-14 11:30:00+00:00,1547.39,1547.69,1547.38,1547.55,231.7493
2023-10-14 11:35:00+00:00,1547.55,1547.55,1546.54,1546.55,151.457
2023-10-14 11:40:00+00:00,1546.55,1546.69,1546.46,1546.56,122.1544
2023-10-14 11:45:00+00:00,1546.57,1546.57,1544.55,1546.52,1115.8123
2023-10-14 11:50:00+00:00,1546.52,1547.3,1546.42,1547.19,185.8122
2023-10-14 11:55:00+00:00,1547.19,1547.3,1546.76,1547.12,186.3314
2023-10-14 12:00:00+00:00,1547.12,1547.74,1547.12,1547.26,301.6338
2023-10-14 12:05:00+00:00,1547.26,1547.27,1546.71,1546.72,189.0307
2023-10-14 12:10:00+00:00,1546.71,1546.72,1546.48,1546.55,114.8225
2023-10-14 12:15:00+00:00,1546.56,1546.59,1546.34,1546.34,151.086
2023-10-14 12:20:00+00:00,1546.35,1546.57,1546.19,1546.2,272.984
2023-10-14 12:25:00+00:00,1546.19,1546.53,1546.19,1546.53,273.9734
2023-10-14 12:30:00+00:00,1546.53,1547.68,1546.52,1547.67,212.772
2023-10-14 12:35:00+00:00,1547.67,1547.68,1547.55,1547.64,217.6638
2023-10-14 12:40:00+00:00,1547.64,1547.65,1547.39,1547.49,618.7799
2023-10-14 12:45:00+00:00,1547.48,1548.83,1547.48,1548.83,444.0988
2023-10-14 12:50:00+00:00,1548.82,1549.88,1548.67,1549.83,714.6382
2023-10-14 12:55:00+00:00,1549.83,1550.33,1549.44,1550.29,589.5205
2023-10-14 13:00:00+00:00,1550.29,1550.93,1550.26,1550.26,451.3723
2023-10-14 13:05:00+00:00,1550.27,1550.27,1549.49,1550.22,666.9978
2023-10-14 13:10:00+00:00,1550.21,1550.22,1549.55,1549.81,207.5954
2023-10-14 13:15:00+00:00,1549.82,1550.16,1549.81,1550.04,278.5505
2023-10-14 13:20:00+00:00,1550.04,1551.39,1550.04,1551.38,244.6258
2023-10-14 13:25:00+00:00,1551.38,1551.88,1549.54,1550.11,599.1372
2023-10-14 13:30:00+00:00,1550.11,1550.84,1549.98,1550.83,321.7776
2023-10-14 13:35:00+00:00,1550.83,1550.84,1550.29,1550.39,254.4426
2023-10-14 13:40:00+00:00,1550.39,1552.07,1550.38,1552.06,348.2604
2023-10-14 13:45:00+00:00,1552.07,1552.58,1550.62,1551.08,603.3461
2023-10-14 13:50:00+00:00,1551.07,1551.66,1550.51,1551.6,323.479
2023-10-14 13:55:00+00:00,1551.6,1551.99,1551.17,1551.7,240.399
2023-10-14 14:00:00+00:00,1551.7,1551.84,1551.26,1551.74,245.4382
2023-10-14 14:05:00+00:00,1551.75,1551.89,1551.45,1551.7,201.2072
2023-10-14 14:10:00+00:00,1551.69,1551.7,1551.58,1551.69,120.9656
2023-10-14 14:15:00+00:00,1551.69,1552.58,1550.56,1550.65,365.9144
2023-10-14 14:20:00+00:00,1550.65,1550.91,1550.56,1550.82,322.8736
2023-10-14 14:25:00+00:00,1550.82,1550.82,1550.29,1550.53,268.7532
2023-10-14 14:30:00+00:00,1550.52,1550.53,1550.44,1550.53,182.1349
2023-10-14 14:35:00+00:00,1550.52,1550.53,1549.12,1549.28,289.2562
2023-10-14 14:40:00+00:00,1549.27,1549.75,1549.07,1549.61,218.4863
2023-10-14 14:45:00+00:00,1549.62,1550.0,1549.48,1549.68,214.4923
2023-10-14 14:50:00+00:00,1549.68,1549.74,1549.01,1549.1,221.0909
2023-10-14 14:55:00+00:00,1549.11,1549.45,1549.1,1549.4,135.3605
2023-10-14 15:00:00+00:00,1549.4,1550.0,1549.39,1549.58,265.4871
2023-10-14 15:05:00+00:00,1549.58,1550.54,1549.55,1550.53,188.0399
2023-10-14 15:10:00+00:00,1550.54,1551.0,1550.53,1550.99,261.9091
2023-10-14 15:15:00+00:00,1550.99,1552.33,1550.99,1552.33,185.218
2023-10-14 15:20:00+00:00,1552.33,1552.33,1551.21,1551.81,497.6513
2023-10-14 15:25:00+00:00,1551.82,1552.1,1551.66,1551.98,165.4385
2023-10-14 15:30:00+00:00,1551.98,1551.98,1551.4,1551.9,119.2055
2023-10-14 15:35:00+00:00,1551.91,1552.7,1551.9,1552.7,204.4445
2023-10-14 15:40:00+00:00,1552.7,1553.58,1552.5,1553.58,351.4656
2023-10-14 15:45:00+00:00,1553.57,1554.15,1552.43,1554.14,424.3465
2023-10-14 15:50:00+00:00,1554.15,1554.51,1553.41,1554.51,506.5144
2023-10-14 15:55:00+00:00,1554.5,1557.94,1553.78,1556.23,1570.9434
2023-10-14 16:00:00+00:00,1556.22,1557.49,1555.4,1557.44,1429.0145
2023-10-14 16:05:00+00:00,1557.43,1558.62,1556.27,1556.84,1322.2609
2023-10-14 16:10:00+00:00,1556.83,1557.17,1555.83,1557.04,227.2157
2023-10-14 16:15:00+00:00,1557.03,1558.06,1556.15,1556.16,341.2721
2023-10-14 16:20:00+00:00,1556.16,1556.16,1554.35,1554.61,627.7147
2023-10-14 16:25:00+00:00,1554.61,1554.61,1553.74,1553.92,274.3351
2023-10-14 16:30:00+00:00,1553.92,1554.2,1553.38,1553.39,193.4908
2023-10-14 16:35:00+00:00,1553.39,1553.84,1552.73,1553.84,413.8855
2023-10-14 16:40:00+00:00,1553.84,1554.35,1553.54,1553.81,160.5794
2023-10-14 16:45:00+00:00,1553.81,1554.35,1553.81,1554.34,168.5232
2023-10-14 16:50:00+00:00,1554.35,1554.88,1554.34,1554.88,170.4208
2023-10-14 16:55:00+00:00,1554.87,1556.21,1554.87,1555.88,405.6221
2023-10-14 17:00:00+00:00,1555.88,1556.1,1555.13,1555.79,376.3769
2023-10-14 17:05:00+00:00,1555.8,1556.0,1555.5,1555.51,97.1887
2023-10-14 17:10:00+00:00,1555.51,1555.51,1553.72,1554.28,361.1002
2023-10-14 17:15:00+00:00,1554.28,1556.63,1554.28,1556.58,271.8089
2023-10-14 17:20:00+00:00,1556.59,1557.0,1556.1,1556.99,184.6403
2023-10-14 17:25:00+00:00,1557.0,1557.0,1555.14,1555.14,294.9099
2023-10-14 17:30:00+00:00,1555.14,1555.15,1554.23,1554.87,177.837
2023-10-14 17:35:00+00:00,1554.87,1555.63,1554.87,1555.33,168.3812
2023-10-14 17:40:00+00:00,1555.34,1555.7,1555.33,1555.53,144.6503
2023-10-14 17:45:00+00:00,1555.52,1555.53,1555.14,1555.32,77.6764
2023-10-14 17:50:00+00:00,1555.31,1555.32,1554.33,1554.45,165.1108
2023-10-14 17:55:00+00:00,1554.45,1554.46,1554.2,1554.23,113.4858
2023-10-14 18:00:00+00:00,1554.24,1554.44,1554.01,1554.43,114.3979
2023-10-14 18:05:00+00:00,1554.44,1554.46,1554.43,1554.45,99.0568
2023-10-14 18:10:00+00:00,1554.45,1554.46,1553.63,1553.8,239.1958
2023-10-14 18:15:00+00:00,1553.8,1554.0,1553.69,1553.75,254.8739
2023-10-14 18:20:00+00:00,1553.76,1553.78,1553.75,1553.77,107.333
2023-10-14 18:25:00+00:00,1553.77,1553.93,1553.77,1553.93,180.3969
2023-10-14 18:30:00+00:00,1553.93,1554.89,1553.92,1554.87,101.7534
2023-10-14 18:35:00+00:00,1554.87,1555.29,1554.86,1555.28,217.8632
2023-10-14 18:40:00+00:00,1555.29,1555.29,1553.84,1554.06,527.742
2023-10-14 18:45:00+00:00,1554.06,1554.07,1553.68,1553.89,111.9553
2023-10-14 18:50:00+00:00,1553.89,1554.37,1553.89,1554.37,225.6739
2023-10-14 18:55:00+00:00,1554.36,1554.91,1554.13,1554.57,287.967
2023-10-14 19:00:00+00:00,1554.56,1554.57,1553.78,1553.96,251.6538
2023-10-14 19:05:00+00:00,1553.96,1554.49,1553.77,1554.49,197.4131
2023-10-14 19:10:00+00:00,1554.49,1554.49,1553.68,1553.69,176.0053
2023-10-14 19:15:00+00:00,1553.69,1555.4,1553.63,1555.39,190.2529
2023-10-14 19:20:00+00:00,1555.4,1556.13,1554.92,1554.92,572.2923
2023-10-14 19:25:00+00:00,1554.93,1555.53,1554.68,1555.33,839.9798
2023-10-14 19:30:00+00:00,1555.32,1555.37,1554.8,1554.81,366.3387
2023-10-14 19:35:00+00:00,1554.8,1555.09,1554.62,1555.08,201.7256
2023-10-14 19:40:00+00:00,1555.09,1555.26,1554.83,1554.92,175.9446
2023-10-14 19:45:00+00:00,1554.92,1555.02,1554.6,1555.02,216.7116
2023-10-14 19:50:00+00:00,1555.01,1555.38,1555.01,1555.23,106.4111
2023-10-14 19:55:00+00:00,1555.23,1555.45,1555.23,1555.33,107.493
2023-10-14 20:00:00+00:00,1555.33,1555.34,1554.54,1554.65,167.6319
2023-10-14 20:05:00+00:00,1554.64,1555.13,1554.64,1555.05,122.9639
2023-10-14 20:10:00+00:00,1555.04,1555.43,1554.82,1554.83,283.8923
2023-10-14 20:15:00+00:00,1554.83,1554.83,1554.39,1554.4,140.1429
2023-10-14 20:20:00+00:00,1554.39,1554.62,1554.39,1554.62,93.6236
2023-10-14 20:25:00+00:00,1554.62,1554.62,1553.41,1553.41,431.184
2023-10-14 20:30:00+00:00,1553.41,1554.85,1553.41,1554.82,209.8631
2023-10-14 20:35:00+00:00,1554.82,1554.85,1554.82,1554.84,49.6768
2023-10-14 20:40:00+00:00,1554.84,1554.93,1554.84,1554.93,80.0001
2023-10-14 20:45:00+00:00,1554.92,1555.35,1554.67,1555.34,310.0714
2023-10-14 20:50:00+00:00,1555.35,1555.42,1554.78,1555.22,109.7449
2023-10-14 20:55:00+00:00,1555.21,1555.46,1555.21,1555.46,62.9113
2023-10-14 21:00:00+00:00,1555.45,1559.48,1555.45,1558.31,992.7949
2023-10-14 21:05:00+00:00,1558.3,1561.72,1557.77,1559.84,1204.4257
2023-10-14 21:10:00+00:00,1559.85,1561.08,1557.74,1558.1,1011.966
2023-10-14 21:15:00+00:00,1558.1,1558.3,1557.93,1558.23,112.3649
2023-10-14 21:20:00+00:00,1558.24,1558.24,1555.78,1555.79,314.4471
2023-10-14 21:25:00+00:00,1555.78,1555.79,1553.68,1554.19,434.7452
2023-10-14 21:30:00+00:00,1554.19,1555.44,1553.65,1555.09,685.2806
2023-10-14 21:35:00+00:00,1555.09,1555.66,1555.08,1555.63,173.8408
2023-10-14 21:40:00+00:00,1555.64,1556.58,1555.63,1556.49,180.515
2023-10-14 21:45:00+00:00,1556.5,1556.5,1556.38,1556.39,66.351
2023-10-14 21:50:00+00:00,1556.38,1556.39,1555.29,1555.3,191.3994
2023-10-14 21:55:00+00:00,1555.29,1555.3,1555.13,1555.13,53.5995
2023-10-14 22:00:00+00:00,1555.13,1556.36,1555.13,1555.88,375.9938
2023-10-14 22:05:00+00:00,1555.87,1556.08,1555.68,1555.72,133.6556
2023-10-14 22:10:00+00:00,1555.72,1556.17,1555.56,1555.84,198.0435
2023-10-14 22:15:00+00:00,1555.84,1556.12,1555.48,1555.72,135.3428
2023-10-14 22:20:00+00:00,1555.72,1556.03,1554.84,1555.13,211.3358
2023-10-14 22:25:00+00:00,1555.13,1555.14,1554.29,1554.47,126.4094
2023-10-14 22:30:00+00:00,1554.47,1555.06,1554.38,1555.05,103.0574
2023-10-14 22:35:00+00:00,1555.05,1555.59,1555.05,1555.59,139.7984
2023-10-14 22:40:00+00:00,1555.59,1555.59,1554.85,1554.85,142.7885
2023-10-14 22:45:00+00:00,1554.85,1555.59,1554.84,1555.59,81.543
2023-10-14 22:50:00+00:00,1555.59,1556.67,1555.58,1556.18,240.7301
2023-10-14 22:55:00+00:00,1556.18,1556.78,1556.18,1556.38,171.4977
2023-10-14 23:00:00+00:00,1556.37,1557.53,1556.37,1557.32,154.3241
2023-10-14 23:05:00+00:00,1557.33,1557.76,1556.53,1556.56,460.8856
2023-10-14 23:10:00+00:00,1556.57,1556.82,1556.37,1556.37,126.4091
2023-10-14 23:15:00+00:00,1556.37,1556.6,1555.85,1556.59,223.8643
2023-10-14 23:20:00+00:00,1556.6,1557.14,1556.59,1556.68,262.1593
2023-10-14 23:25:00+00:00,1556.68,1556.77,1556.6,1556.61,73.9864
2023-10-14 23:30:00+00:00,1556.61,1556.7,1556.28,1556.29,219.8551
2023-10-14 23:35:00+00:00,1556.29,1556.29,1555.33,1555.34,127.2864
2023-10-14 23:40:00+00:00,1555.34,1555.73,1555.23,1555.23,200.1415
2023-10-14 23:45:00+00:00,1555.24,1555.24,1555.2,1555.23,116.0347
2023-10-14 23:50:00+00:00,1555.23,1555.24,1555.09,1555.09,49.059
2023-10-14 23:55:00+00:00,1555.1,1555.33,1554.93,1554.94,114.302
2023-10-15 00:00:00+00:00,1554.94,1555.25,1554.76,1554.92,228.4558
2023-10-15 00:05:00+00:00,1554.93,1556.03,1554.92,1555.79,271.1454
2023-10-15 00:10:00+00:00,1555.78,1555.79,1555.08,1555.39,99.62
2023-10-15 00:15:00+00:00,1555.39,1555.69,1554.93,1554.94,130.8724
2023-10-15 00:20:00+00:00,1554.94,1554.94,1553.67,1553.67,139.973
2023-10-15 00:25:00+00:00,1553.67,1553.92,1553.0,1553.04,388.7878
2023-10-15 00:30:00+00:00,1553.05,1553.05,1551.88,1552.43,445.9355
2023-10-15 00:35:00+00:00,1552.43,1552.43,1549.6,1549.99,1969.7379
2023-10-15 00:40:00+00:00,1550.0,1551.58,1549.99,1551.18,462.6285
2023-10-15 00:45:00+00:00,1551.18,1551.25,1550.66,1550.83,239.2743
2023-10-15 00:50:00+00:00,1550.83,1550.84,1550.62,1550.76,105.0919
2023-10-15 00:55:00+00:00,1550.77,1552.39,1550.76,1552.39,313.1834
2023-10-15 01:00:00+00:00,1552.38,1552.39,1551.39,1551.87,225.7743
2023-10-15 01:05:00+00:00,1551.88,1552.56,1551.7,1552.55,204.7626
2023-10-15 01:10:00+00:00,1552.56,1552.56,1552.03,1552.46,107.1629
2023-10-15 01:15:00+00:00,1552.45,1552.98,1552.28,1552.98,88.4454
2023-10-15 01:20:00+00:00,1552.98,1553.11,1552.97,1553.01,122.9486
2023-10-15 01:25:00+00:00,1553.01,1553.2,1553.0,1553.2,99.9984
2023-10-15 01:30:00+00:00,1553.2,1553.53,1553.19,1553.22,181.5214
2023-10-15 01:35:00+00:00,1553.22,1553.99,1553.17,1553.99,150.4648
2023-10-15 01:40:00+00:00,1553.99,1557.84,1550.44,1556.3,4775.2846
2023-10-15 01:45:00+00:00,1556.3,1556.9,1555.84,1556.69,580.2626
2023-10-15 01:50:00+00:00,1556.7,1556.7,1555.21,1555.52,272.8652
2023-10-15 01:55:00+00:00,1555.51,1556.28,1555.51,1555.67,241.4382
2023-10-15 02:00:00+00:00,1555.66,1557.14,1555.66,1556.73,263.5914
2023-10-15 02:05:00+00:00,1556.74,1556.74,1554.58,1554.58,333.3736
2023-10-15 02:10:00+00:00,1554.58,1555.04,1554.58,1555.02,226.7121
2023-10-15 02:15:00+00:00,1555.02,1555.04,1554.5,1554.5,211.6686
2023-10-15 02:20:00+00:00,1554.51,1554.51,1553.93,1553.93,230.7263
2023-10-15 02:25:00+00:00,1553.94,1554.51,1553.88,1554.3,185.6743
2023-10-15 02:30:00+00:00,1554.3,1555.28,1554.3,1555.28,315.2409
2023-10-15 02:35:00+00:00,1555.27,1555.51,1555.14,1555.51,338.9108
2023-10-15 02:40:00+00:00,1555.5,1556.04,1555.5,1555.83,127.8005
2023-10-15 02:45:00+00:00,1555.82,1555.86,1555.42,1555.62,118.3463
2023-10-15 02:50:00+00:00,1555.61,1555.62,1555.11,1555.49,132.4254
2023-10-15 02:55:00+00:00,1555.49,1555.51,1555.14,1555.51,100.6226
2023-10-15 03:00:00+00:00,1555.5,1555.71,1554.8,1554.8,237.8881
2023-10-15 03:05:00+00:00,1554.8,1555.07,1554.8,1555.07,129.974
2023-10-15 03:10:00+00:00,1555.06,1555.23,1554.8,1555.23,147.8632
2023-10-15 03:15:00+00:00,1555.23,1555.48,1555.22,1555.48,83.1108
2023-10-15 03:20:00+00:00,1555.47,1555.76,1555.47,1555.76,222.5433
2023-10-15 03:25:00+00:00,1555.76,1555.84,1555.49,1555.5,258.7704
2023-10-15 03:30:00+00:00,1555.5,1556.03,1555.49,1556.02,96.3091
2023-10-15 03:35:00+00:00,1556.03,1556.03,1555.2,1555.21,250.8292
2023-10-15 03:40:00+00:00,1555.2,1555.21,1554.99,1555.16,118.829
2023-10-15 03:45:00+00:00,1555.16,1555.61,1555.09,1555.09,209.3415
2023-10-15 03:50:00+00:00,1555.1,1555.1,1554.33,1554.33,99.6687
2023-10-15 03:55:00+00:00,1554.34,1554.56,1554.21,1554.44,426.2994
2023-10-15 04:00:00+00:00,1554.44,1554.8,1554.43,1554.8,94.7964
2023-10-15 04:05:00+00:00,1554.79,1554.8,1554.04,1554.04,153.9908
2023-10-15 04:10:00+00:00,1554.04,1554.05,1553.28,1553.28,303.063
2023-10-15 04:15:00+00:00,1553.29,1553.29,1552.7,1553.03,208.5921
2023-10-15 04:20:00+00:00,1553.03,1553.93,1553.03,1553.79,251.9008
2023-10-15 04:25:00+00:00,1553.79,1554.26,1553.78,1553.78,341.1939
2023-10-15 04:30:00+00:00,1553.78,1554.79,1553.78,1554.53,317.9641
2023-10-15 04:35:00+00:00,1554.53,1554.54,1553.97,1553.98,94.4972
2023-10-15 04:40:00+00:00,1553.98,1553.98,1553.74,1553.76,76.2667
2023-10-15 04:45:00+00:00,1553.75,1554.49,1553.75,1554.49,81.361
2023-10-15 04:50:00+00:00,1554.48,1554.55,1554.32,1554.32,72.0973
2023-10-15 04:55:00+00:00,1554.33,1554.74,1554.32,1554.73,132.3671
2023-10-15 05:00:00+00:00,1554.74,1554.98,1553.61,1553.95,302.1743
2023-10-15 05:05:00+00:00,1553.95,1554.0,1553.57,1553.61,116.5396
2023-10-15 05:10:00+00:00,1553.6,1553.62,1553.18,1553.4,120.83
2023-10-15 05:15:00+00:00,1553.4,1553.98,1553.39,1553.69,115.8743
2023-10-15 05:20:00+00:00,1553.7,1554.2,1553.69,1554.2,109.4532
2023-10-15 05:25:00+00:00,1554.19,1554.2,1554.14,1554.14,95.6939
2023-10-15 05:30:00+00:00,1554.15,1554.15,1553.9,1553.91,79.3939
2023-10-15 05:35:00+00:00,1553.9,1553.94,1553.58,1553.65,86.3611
2023-10-15 05:40:00+00:00,1553.66,1553.91,1553.65,1553.91,140.4968
2023-10-15 05:45:00+00:00,1553.91,1553.94,1553.82,1553.88,95.8257
2023-10-15 05:50:00+00:00,1553.88,1553.89,1553.65,1553.65,268.5321
2023-10-15 05:55:00+00:00,1553.66,1553.66,1553.5,1553.64,73.7542
2023-10-15 06:00:00+00:00,1553.65,1553.65,1553.36,1553.37,251.9639
2023-10-15 06:05:00+00:00,1553.37,1553.37,1553.14,1553.17,242.266
2023-10-15 06:10:00+00:00,1553.17,1553.18,1553.0,1553.0,136.1454
2023-10-15 06:15:00+00:00,1553.01,1553.01,1552.99,1553.0,571.461
2023-10-15 06:20:00+00:00,1553.0,1553.0,1552.99,1553.0,91.2793
2023-10-15 06:25:00+00:00,1553.0,1553.0,1552.99,1552.99,85.1962
2023-10-15 06:30:00+00:00,1553.0,1553.0,1552.46,1552.92,340.8692
2023-10-15 06:35:00+00:00,1552.92,1553.01,1552.78,1553.0,223.7885
2023-10-15 06:40:00+00:00,1552.99,1553.3,1552.99,1553.2,103.4745
2023-10-15 06:45:00+00:00,1553.2,1553.28,1553.17,1553.27,163.6621
2023-10-15 06:50:00+00:00,1553.27,1553.5,1553.27,1553.5,107.735
2023-10-15 06:55:00+00:00,1553.5,1553.83,1553.46,1553.81,147.7975
2023-10-15 07:00:00+00:00,1553.81,1553.81,1553.61,1553.62,150.8685
2023-10-15 07:05:00+00:00,1553.61,1553.62,1553.53,1553.54,116.1784
2023-10-15 07:10:00+00:00,1553.53,1553.54,1553.51,1553.52,169.7939
2023-10-15 07:15:00+00:00,1553.52,1553.52,1553.49,1553.5,126.5343
2023-10-15 07:20:00+00:00,1553.5,1553.5,1552.93,1552.94,136.2806
